Name,Date,County,Reef-site,Transect-number,Transect-meter,other,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
20241213_MV_MarHE_shallow_t2_20m_PC130217.JPG,2024-12-13,MV,Coral-Garden,T2,20m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,2195,2281,D_coral,turnham,2024-12-13 11:53:56+00:00,HC_branch,42,D_coral,23,HS,13,Unk,12,HC_encr,3
20241213_MV_MarHE_shallow_t2_20m_PC130217.JPG,2024-12-13,MV,Coral-Garden,T2,20m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,2209,2956,Unk,turnham,2024-12-13 11:53:56+00:00,Unk,46,D_coral,25,HS,15,HC_massive,5,CCA,3
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,411,975,HC_branch,turnham,2024-12-13 11:57:51+00:00,HC_encr,58,D_coral,17,HS,11,Unk,5,HC_branch,3
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,526,2520,D_coral,turnham,2024-12-13 11:57:51+00:00,Sediment,36,D_coral,30,HS,18,Unk,9,CCA,2
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,355,2706,D_coral,turnham,2024-12-13 11:57:51+00:00,D_coral,39,HS,24,Sediment,12,Unk,11,CCA,8
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,482,2897,Unk,turnham,2024-12-13 11:57:50+00:00,D_coral,54,HS,16,CCA,14,Unk,9,Sediment,3
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1126,987,D_coral,turnham,2024-12-13 11:57:50+00:00,D_coral,56,HS,21,Unk,9,CCA,5,Sediment,4
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1106,984,D_coral,turnham,2024-12-13 11:57:50+00:00,D_coral,60,HS,18,Unk,9,CCA,6,Sediment,4
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1062,1520,HC_branch,turnham,2024-12-13 11:57:50+00:00,HC_branch,51,D_coral,24,HS,12,Unk,6,Sediment,2
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1052,1587,D_coral,turnham,2024-12-13 11:57:50+00:00,D_coral,64,HS,19,Unk,7,CCA,2,Sediment,2
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,930,1853,D_coral,turnham,2024-12-13 11:57:50+00:00,D_coral,66,HS,16,Unk,8,CCA,4,Sediment,2
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1102,2331,D_coral,turnham,2024-12-13 11:57:50+00:00,HS,50,D_coral,32,Unk,8,CCA,3,Sediment,2
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1052,2771,D_coral,turnham,2024-12-13 11:57:50+00:00,D_coral,34,Sediment,27,HS,21,Unk,9,CCA,3
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,844,2854,Unk,turnham,2024-12-13 11:57:50+00:00,D_coral,47,HS,19,CCA,11,Unk,9,Sediment,8
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1394,1046,Unk,turnham,2024-12-13 11:57:50+00:00,D_coral,65,HS,16,Unk,7,CCA,4,Sediment,3
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1353,1538,D_coral,turnham,2024-12-13 11:57:50+00:00,D_coral,66,HS,16,Unk,7,CCA,4,Sediment,3
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1241,1405,D_coral,turnham,2024-12-13 11:57:50+00:00,D_coral,70,HS,14,Unk,7,CCA,4,Sediment,2
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1252,2125,Unk,turnham,2024-12-13 11:57:50+00:00,HS,50,D_coral,30,Unk,9,CCA,3,Sediment,3
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1560,2523,D_coral,turnham,2024-12-13 11:57:49+00:00,D_coral,42,HS,26,Unk,9,Sediment,9,CCA,7
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1262,2282,D_coral,turnham,2024-12-13 11:57:49+00:00,HS,51,D_coral,34,Unk,7,CCA,2,Sediment,2
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1207,2572,D_coral,turnham,2024-12-13 11:57:49+00:00,HS,48,D_coral,29,Unk,10,Sediment,5,CCA,3
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1299,2262,D_coral,turnham,2024-12-13 11:57:49+00:00,HS,43,D_coral,41,Unk,7,Sediment,2,CCA,2
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1540,2701,D_coral,turnham,2024-12-13 11:57:49+00:00,D_coral,34,Sediment,28,HS,21,Unk,9,CCA,4
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1586,2985,D_coral,turnham,2024-12-13 11:57:49+00:00,HS,38,D_coral,35,Unk,10,Sediment,7,CCA,5
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,2015,1170,HC_massive,turnham,2024-12-13 11:57:49+00:00,HC_massive,59,D_coral,19,HS,11,Unk,5,Sediment,2
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1966,1093,HC_massive,turnham,2024-12-13 11:57:49+00:00,HC_massive,58,D_coral,19,HS,11,Unk,6,HC_encr,2
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1781,1525,HC_massive,turnham,2024-12-13 11:57:49+00:00,HC_massive,56,D_coral,19,HS,12,Unk,6,HC_encr,2
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1904,2019,D_coral,turnham,2024-12-13 11:57:49+00:00,D_coral,34,HS,28,Unk,19,CCA,9,Sediment,3
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1768,2226,Sediment,turnham,2024-12-13 11:57:49+00:00,D_coral,31,Sediment,28,HS,23,Unk,9,CCA,3
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,1825,2666,D_coral,turnham,2024-12-13 11:57:49+00:00,D_coral,35,HS,29,Unk,10,CCA,10,Sediment,8
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,2218,1268,HC_massive,turnham,2024-12-13 11:57:49+00:00,HC_massive,58,D_coral,19,HS,11,Unk,6,Sediment,2
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,2203,1154,D_coral,turnham,2024-12-13 11:57:48+00:00,D_coral,34,HS,31,HC_massive,15,Unk,10,HC_encr,3
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,2100,1089,Unk,turnham,2024-12-13 11:57:48+00:00,HC_massive,57,D_coral,19,HS,12,Unk,6,Sediment,2
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,2061,1173,HC_massive,turnham,2024-12-13 11:57:48+00:00,HC_massive,60,D_coral,18,HS,11,Unk,5,Sediment,2
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,2349,1531,D_coral,turnham,2024-12-13 11:57:48+00:00,HS,40,D_coral,39,Unk,10,CCA,4,Sediment,3
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,2214,1462,HC_massive,turnham,2024-12-13 11:57:48+00:00,HC_massive,60,D_coral,18,HS,11,Unk,5,Sediment,2
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,2457,2176,Unk,turnham,2024-12-13 11:57:48+00:00,Unk,45,D_coral,27,HS,14,CCA,4,HC_branch,3
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,2469,2575,HC_branch,turnham,2024-12-13 11:57:48+00:00,Algae,38,D_coral,25,HS,16,Unk,11,HC_branch,4
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,2061,2463,Unk,turnham,2024-12-13 11:57:48+00:00,HS,33,D_coral,32,Unk,14,HC_encr,6,CCA,4
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,2146,2759,HC_branch,turnham,2024-12-13 11:57:48+00:00,D_coral,28,HC_branch,23,HS,17,Algae,16,Unk,9
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,2280,2656,HC_branch,turnham,2024-12-13 11:57:48+00:00,HC_branch,57,D_coral,19,HS,11,Unk,6,Sediment,2
20241213_MV_MarHE_shallow_t2_25m_PC130212.JPG,2024-12-13,MV,Coral-Garden,T2,25m,shallow,,3.090083,72.967917,4.3,Olympus TOUGH TG6,verdianavellani,,,,,,2367,2847,Unk,turnham,2024-12-13 11:57:48+00:00,HC_branch,51,D_coral,22,HS,13,Unk,8,CCA,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,350,1546,HC_massive,turnham,2024-12-13 12:08:34+00:00,HC_massive,60,D_coral,18,HS,11,Unk,5,Sediment,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,304,2359,HC_branch,turnham,2024-12-13 12:08:34+00:00,D_coral,29,Unk,22,HS,18,HC_branch,9,HC_encr,7
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,285,2165,Unk,turnham,2024-12-13 12:08:34+00:00,Unk,67,D_coral,17,HS,11,CCA,1,Sediment,1
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,540,2714,HC_encr,turnham,2024-12-13 12:08:34+00:00,HC_encr,51,D_coral,17,Unk,14,HS,9,HC_branch,4
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,931,1294,HC_massive,turnham,2024-12-13 12:08:34+00:00,HC_massive,59,D_coral,18,HS,11,Unk,5,Sediment,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,701,1520,HC_massive,turnham,2024-12-13 12:08:34+00:00,HC_massive,60,D_coral,18,HS,11,Unk,5,Sediment,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1024,1419,HC_massive,turnham,2024-12-13 12:08:34+00:00,HC_massive,59,D_coral,18,HS,11,Unk,5,Sediment,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,883,1642,HC_massive,turnham,2024-12-13 12:08:34+00:00,HC_massive,60,D_coral,18,HS,11,Unk,5,Sediment,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,741,1787,HC_massive,turnham,2024-12-13 12:08:34+00:00,HC_massive,60,D_coral,18,HS,11,Unk,5,Sediment,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1053,1764,HC_massive,turnham,2024-12-13 12:08:34+00:00,HC_massive,58,D_coral,19,HS,11,Unk,6,Sediment,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,896,1946,HC_massive,turnham,2024-12-13 12:08:34+00:00,HC_massive,55,D_coral,20,HS,12,Unk,6,HC_encr,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1121,1788,Unk,turnham,2024-12-13 12:08:34+00:00,HC_massive,37,D_coral,24,Unk,16,HS,15,HC_encr,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,793,2335,Unk,turnham,2024-12-13 12:08:34+00:00,Unk,33,D_coral,29,HS,16,CCA,7,HC_massive,5
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,899,2114,Unk,turnham,2024-12-13 12:08:33+00:00,Unk,41,D_coral,24,HS,14,HC_encr,7,HC_massive,6
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,744,2760,HC_encr,turnham,2024-12-13 12:08:33+00:00,HC_encr,58,D_coral,17,Unk,9,HS,9,HC_branch,3
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1054,2998,HC_branch,turnham,2024-12-13 12:08:33+00:00,D_coral,32,Unk,19,HC_branch,17,HS,15,CCA,11
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1348,1724,Unk,turnham,2024-12-13 12:08:33+00:00,Unk,55,D_coral,23,HS,13,CCA,3,HC_massive,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1472,1811,D_coral,turnham,2024-12-13 12:08:33+00:00,D_coral,43,HC_branch,26,HS,15,Unk,8,CCA,3
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1508,1784,D_coral,turnham,2024-12-13 12:08:33+00:00,D_coral,43,HC_branch,24,HS,15,Unk,8,CCA,3
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1340,1864,D_coral,turnham,2024-12-13 12:08:33+00:00,D_coral,68,HS,15,Unk,8,CCA,3,Sediment,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1432,1818,D_coral,turnham,2024-12-13 12:08:33+00:00,D_coral,66,HS,15,Unk,8,CCA,3,HC_branch,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1271,1895,D_coral,turnham,2024-12-13 12:08:33+00:00,D_coral,68,HS,16,Unk,7,CCA,3,Sediment,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1504,2232,CCA,turnham,2024-12-13 12:08:33+00:00,HS,41,D_coral,34,CCA,11,Unk,8,Sediment,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1229,2218,CCA,turnham,2024-12-13 12:08:33+00:00,D_coral,57,HS,16,Unk,10,CCA,9,HC_encr,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1398,2605,CCA,turnham,2024-12-13 12:08:33+00:00,D_coral,53,HS,18,Unk,14,CCA,5,HC_encr,3
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1479,3130,Unk,turnham,2024-12-13 12:08:33+00:00,D_coral,26,HC_branch,22,HS,15,HC_encr,14,Unk,13
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1838,1314,Unk,turnham,2024-12-13 12:08:33+00:00,D_coral,36,HS,19,Unk,17,HC_branch,9,HC_massive,7
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1776,1671,D_coral,turnham,2024-12-13 12:08:33+00:00,HC_branch,55,D_coral,22,HS,12,Unk,6,Sediment,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1765,2356,HC_massive,turnham,2024-12-13 12:08:33+00:00,HC_massive,60,D_coral,18,HS,11,Unk,5,Sediment,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1763,2100,HC_massive,turnham,2024-12-13 12:08:33+00:00,HC_massive,52,D_coral,20,HS,12,Unk,6,HC_encr,5
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1869,2163,D_coral,turnham,2024-12-13 12:08:33+00:00,D_coral,69,HS,16,Unk,7,CCA,3,Sediment,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1942,2500,HC_massive,turnham,2024-12-13 12:08:33+00:00,HC_massive,52,D_coral,20,HS,12,Unk,6,HC_encr,5
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,1580,2496,HC_massive,turnham,2024-12-13 12:08:33+00:00,HC_massive,43,D_coral,19,HC_encr,16,HS,11,Unk,6
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,2337,1937,HC_encr,turnham,2024-12-13 12:08:33+00:00,Unk,29,HC_encr,29,D_coral,20,HS,12,CCA,3
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,2253,1750,HC_encr,turnham,2024-12-13 12:08:33+00:00,HC_encr,64,D_coral,15,HS,9,Unk,6,CCA,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,2328,2043,CCA,turnham,2024-12-13 12:08:33+00:00,Unk,41,D_coral,37,HS,13,CCA,3,Sediment,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,2105,2209,HC_massive,turnham,2024-12-13 12:08:33+00:00,HC_massive,54,D_coral,20,HS,12,Unk,6,HC_encr,2
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,2173,2325,HC_massive,turnham,2024-12-13 12:08:33+00:00,HC_massive,38,D_coral,22,HC_encr,14,HS,13,Unk,8
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,2015,2608,HS,turnham,2024-12-13 12:08:33+00:00,D_coral,43,HS,28,Unk,18,Sediment,3,CCA,3
20241213_MV_MarHE_shallow_t2_30m_PC130208.JPG,2024-12-13,MV,Coral-Garden,T2,30m,shallow,,3.090083,72.967917,4.2,Olympus TOUGH TG6,verdianavellani,,,,,,2201,2824,HS,turnham,2024-12-13 12:08:33+00:00,D_coral,51,HS,30,Unk,9,CCA,3,Sediment,2
20241213_MV_MarHE_shallow_t2_35m_PC130205.JPG,2024-12-13,MV,Coral-Garden,T2,35m,shallow,,3.090083,72.967917,3.3,Olympus TOUGH TG6,verdianavellani,,,,,,781,1341,Unk,turnham,2024-12-13 12:16:05+00:00,Unk,69,HC_encr,8,HS,7,Sediment,4,D_coral,4
20241213_MV_MarHE_shallow_t2_35m_PC130205.JPG,2024-12-13,MV,Coral-Garden,T2,35m,shallow,,3.090083,72.967917,3.3,Olympus TOUGH TG6,verdianavellani,,,,,,631,1404,D_coral,turnham,2024-12-13 12:16:05+00:00,Unk,67,D_coral,10,HS,9,Sediment,4,CCA,4
